hCoV-19/India/KL-NIV-VOC-9/2020|EPI_ISL_1034158|2020	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.83	0.04	scorpio call: Alt alleles 19; Ref alleles 1; Amb alleles 3; Oth alleles 0	PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
hCoV-19/India/KL-NIV-VOC-10/2020|EPI_ISL_1034159|2020	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.83	0.04	scorpio call: Alt alleles 19; Ref alleles 1; Amb alleles 3; Oth alleles 0	PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.03	Usher placements: B.1.1.7(1/1)
hCoV-19/India/TN-NIV-VOC-64/2020|EPI_ISL_1034167|2020	B.1.1.7	0.0		Alpha (B.1.1.7-like)	0.83	0.04	scorpio call: Alt alleles 19; Ref alleles 1; Amb alleles 3; Oth alleles 0	PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.7(1/1)
hCoV-19/India/KA-ICMR-1554/2020|EPI_ISL_1173175|2020	B.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(1/1)
hCoV-19/India/KA-ICMR-1389/2020|EPI_ISL_1173176|2020	B.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(2/2)
hCoV-19/India/KA-ICMR-1176/2020|EPI_ISL_1173177|2020	B.1.151	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.151(1/1)
hCoV-19/India/KA-ICMR-7734/2020|EPI_ISL_1173179|2020	B.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(1/1)
hCoV-19/India/KA-ICMR-3781/2020|EPI_ISL_1173181|2020	B.6	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.6(1/1)
hCoV-19/India/KA-ICMR-18177/2020|EPI_ISL_1173184|2020	B.6	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.6(1/1)
hCoV-19/India/KA-ICMR-43417/2020|EPI_ISL_1173186|2020	B.1.1.306	0.5						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/2) B.1.548(1/2)
hCoV-19/India/KA-ICMR-34505/2020|EPI_ISL_1173189|2020	B.1.36.8	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36.8(1/1)
hCoV-19/India/KA-ICMR-24015/2020|EPI_ISL_1173190|2020	B.1.210	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.210(1/1)
hCoV-19/India/KA-ICMR-24849/2020|EPI_ISL_1173191|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/KA-ICMR-58425/2020|EPI_ISL_1173192|2020	B.1.548	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.548(1/1)
hCoV-19/India/KA-ICMR-57933/2020|EPI_ISL_1173193|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/KA-ICMR-55010/2020|EPI_ISL_1173195|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/KA-ICMR-47099/2020|EPI_ISL_1173196|2020	B.1.1.46	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/KA-ICMR-46870/2020|EPI_ISL_1173197|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/KA-ICMR-44883/2020|EPI_ISL_1173198|2020	B.1.1.46	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/KA-ICMR-64385/2020|EPI_ISL_1173199|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/KA-ICMR-1261/2020|EPI_ISL_1173201|2020	B.6	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/AP-ICMR-2029/2020|EPI_ISL_1192125|2020	B.1.369	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.369(2/2)
hCoV-19/India/MH-IGIB1040201013/2020|EPI_ISL_4503579|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040201060/2020|EPI_ISL_4503580|2020	B.1.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1(1/1)
hCoV-19/India/MH-IGIB1040201556/2020|EPI_ISL_4503581|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040202719/2020|EPI_ISL_4503582|2020	B.1.1.216	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.216(2/2)
hCoV-19/India/MH-IGIB1040206618/2020|EPI_ISL_4503583|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/MH-IGIB1040208074/2020|EPI_ISL_4503585|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040201554/2020|EPI_ISL_4503586|2020	B.1.210	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.210(1/1)
hCoV-19/India/MH-IGIB1040202137/2020|EPI_ISL_4503587|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040206502/2020|EPI_ISL_4503588|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040206583/2020|EPI_ISL_4503589|2020	B.1.560	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.560(1/1)
hCoV-19/India/MH-IGIB1040202411/2020|EPI_ISL_4503592|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040206784/2020|EPI_ISL_4503593|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040206805/2020|EPI_ISL_4503594|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040206488/2020|EPI_ISL_4503595|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB1040202139/2020|EPI_ISL_4503596|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(2/2)
hCoV-19/India/MH-IGIB1040206504/2020|EPI_ISL_4503597|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/MH-IGIB104020327/2020|EPI_ISL_4503598|2020	B.1.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1(1/1)
hCoV-19/India/MH-IGIB1040206619/2020|EPI_ISL_4503600|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/MH-IGIB1040206259/2020|EPI_ISL_4503601|2020	B.1.560	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.560(1/1)
hCoV-19/India/MH-IGIB1040206687/2020|EPI_ISL_4503602|2020	B.1.560	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.560(1/1)
hCoV-19/India/DL-MaxCov0024-CSIR-IGIB/2020|EPI_ISL_459926|2020	B.6	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.6(1/1)
hCoV-19/India/DL-MaxCov0025-CSIR-IGIB/2020|EPI_ISL_459927|2020	B.6	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.6(1/1)
hCoV-19/India/KA-InStem-NCBS-0054/2020|EPI_ISL_477254|2020	B.1.36.8	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/KA-InStem-NCBS-0095/2020|EPI_ISL_486670|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/KA-InStem-NCBS-0087/2020|EPI_ISL_486836|2020	B.1.210	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/KA-InStem-NCBS-0088/2020|EPI_ISL_486837|2020	B.1.1	0.3333333333333333						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1(2/3) B.1.1.84(1/3)
hCoV-19/India/KA-InStem-NCBS-0089/2020|EPI_ISL_486838|2020	B.1.210	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.210(1/1)
hCoV-19/India/KA-InStem-NCBS-0090/2020|EPI_ISL_486839|2020	B.1.1.306	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.306(1/1)
hCoV-19/India/KA-InStem-NCBS-0092/2020|EPI_ISL_486840|2020	B.1.1.46	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.46(1/1)
hCoV-19/India/KA-InStem-NCBS-0097/2020|EPI_ISL_486841|2020	B.1.1.46	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/india/DL_IGIB11302930/2020|EPI_ISL_5316893|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304386/2020|EPI_ISL_5316895|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304669/2020|EPI_ISL_5316896|2020	B.1.1.216	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.216(1/1)
hCoV-19/india/DL_IGIB11304690/2020|EPI_ISL_5316897|2020	B.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(3/3)
hCoV-19/india/DL_IGIB11304887/2020|EPI_ISL_5316899|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305043/2020|EPI_ISL_5316900|2020	B.1.36.8	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36.8(1/1)
hCoV-19/india/DL_IGIB11305231/2020|EPI_ISL_5316901|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304392/2020|EPI_ISL_5316902|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304410/2020|EPI_ISL_5316903|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11301829/2020|EPI_ISL_5316905|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303588/2020|EPI_ISL_5316906|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11301835/2020|EPI_ISL_5316907|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303358/2020|EPI_ISL_5316908|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303770/2020|EPI_ISL_5316909|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305269/2020|EPI_ISL_5316910|2020	B.1.540	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.540(1/1)
hCoV-19/india/DL_IGIB11303573/2020|EPI_ISL_5316911|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304423/2020|EPI_ISL_5316912|2020	B.6.6	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.6.6(1/1)
hCoV-19/india/DL_IGIB11303565/2020|EPI_ISL_5316913|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB113042520/2020|EPI_ISL_5316914|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305680/2020|EPI_ISL_5316916|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303605/2020|EPI_ISL_5316917|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303760/2020|EPI_ISL_5316918|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305086/2020|EPI_ISL_5316919|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304644/2020|EPI_ISL_5316920|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(3/3)
hCoV-19/india/DL_IGIB11305072/2020|EPI_ISL_5316921|2020	B.1	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(5/5)
hCoV-19/india/DL_IGIB11304400/2020|EPI_ISL_5316922|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305034/2020|EPI_ISL_5316923|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11304769/2020|EPI_ISL_5316924|2020	B.1.1.216	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.1.216(1/1)
hCoV-19/india/DL_IGIB11304171/2020|EPI_ISL_5316928|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305615/2020|EPI_ISL_5316929|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303642/2020|EPI_ISL_5316930|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11303953/2020|EPI_ISL_5316931|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB11305020/2020|EPI_ISL_5316932|2020	B.1.36	0.5						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(1/4) B.1.36(2/4) B.1.36.16(1/4)
hCoV-19/india/DL_IGIB113071702/2020|EPI_ISL_5316933|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/india/DL_IGIB113011563/2020|EPI_ISL_5316934|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(2/2)
hCoV-19/india/DL_IGIB11305044/2020|EPI_ISL_5316937|2020	B.1	0.25						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(3/4) B.1.36(1/4)
hCoV-19/india/DL_IGIB11303311/2020|EPI_ISL_5316938|2020	B.1.36	0.5						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1(2/4) B.1.36(2/4)
hCoV-19/India/DL-NIV-763/2020|EPI_ISL_547870|2020	B.1	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/DL-NIV-772/2020|EPI_ISL_547872|2020	B.1	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/DL-NIV-781/2020|EPI_ISL_547875|2020	B.1	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/UP-NIV-32/2020|EPI_ISL_547876|2020	B.1.1	0.0						PANGO-v1.12	4.1.2	0.3.17	v0.1.10	True	pass	Ambiguous_content:0.02	Assigned from designation hash.
hCoV-19/India/KL-GENESCOV00241/2020|EPI_ISL_7266237|2020	B.1.560	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.03	Usher placements: B.1.560(2/2)
hCoV-19/India/DL-IGIB11304386/2020|EPI_ISL_751301|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
hCoV-19/India/IGIB11302975/2020|EPI_ISL_9396313|2020	B.1.36	0.0						PUSHER-v1.12	4.1.2	0.3.17	v0.1.10	False	pass	Ambiguous_content:0.02	Usher placements: B.1.36(1/1)
